filename,width,height,class,xmin,ymin,xmax,ymax
frame_gates_test1_470.jpg,1280,720,gate,815,403,998,566
frame_gates_test1_471.jpg,1280,720,gate,810,407,1000,566
frame_gates_test1_472.jpg,1280,720,gate,811,404,997,570
frame_gates_test1_473.jpg,1280,720,gate,816,399,1004,567
frame_gates_test1_474.jpg,1280,720,gate,815,396,996,575
frame_gates_test1_475.jpg,1280,720,gate,807,398,992,559
frame_gates_test1_476.jpg,1280,720,gate,800,393,992,553
frame_gates_test1_476.jpg,1280,720,gate,1106,409,1153,492
frame_gates_test1_477.jpg,1280,720,gate,793,390,978,561
frame_gates_test1_478.jpg,1280,720,gate,786,380,972,552
frame_gates_test1_48.jpg,1280,720,gate,28,418,205,573
frame_gates_test1_480.jpg,1280,720,gate,764,362,952,533
frame_gates_test1_481.jpg,1280,720,gate,754,355,941,518
frame_gates_test1_482.jpg,1280,720,gate,736,347,927,507
frame_gates_test1_483.jpg,1280,720,gate,729,339,919,498
frame_gates_test1_484.jpg,1280,720,gate,713,336,903,500
frame_gates_test1_485.jpg,1280,720,gate,691,340,881,502
frame_gates_test1_487.jpg,1280,720,gate,672,331,862,490
frame_gates_test1_488.jpg,1280,720,gate,661,326,851,491
frame_gates_test1_489.jpg,1280,720,gate,649,329,838,492
frame_gates_test1_49.jpg,1280,720,gate,19,422,213,568
frame_gates_test1_490.jpg,1280,720,gate,640,324,831,482
frame_gates_test1_490.jpg,1280,720,gate,957,348,1004,430
frame_gates_test1_491.jpg,1280,720,gate,636,320,828,481
frame_gates_test1_492.jpg,1280,720,gate,632,320,818,481
frame_gates_test1_492.jpg,1280,720,gate,943,347,995,429
frame_gates_test1_50.jpg,1280,720,gate,23,420,210,569
frame_gates_test1_51.jpg,1280,720,gate,21,409,203,559
frame_gates_test1_52.jpg,1280,720,gate,22,400,197,551
frame_gates_test1_53.jpg,1280,720,gate,27,400,200,552
frame_gates_test1_54.jpg,1280,720,gate,24,400,201,551
frame_gates_test1_55.jpg,1280,720,gate,22,403,203,554
frame_gates_test1_56.jpg,1280,720,gate,22,402,203,554
frame_gates_test1_57.jpg,1280,720,gate,22,398,204,555
frame_gates_test1_58.jpg,1280,720,gate,23,398,205,554
frame_gates_test1_59.jpg,1280,720,gate,22,401,201,554
frame_gates_test1_60.jpg,1280,720,gate,22,397,203,550
frame_gates_test1_61.jpg,1280,720,gate,25,398,210,545
frame_gates_test1_62.jpg,1280,720,gate,28,391,210,538
frame_gates_test1_63.jpg,1280,720,gate,24,379,209,525
frame_gates_test1_64.jpg,1280,720,gate,23,369,202,519
frame_gates_test1_65.jpg,1280,720,gate,16,360,199,512
frame_gates_test1_66.jpg,1280,720,gate,16,357,197,510
frame_gates_test1_67.jpg,1280,720,gate,12,342,194,493
frame_gates_test1_68.jpg,1280,720,gate,10,326,187,474
frame_gates_test1_69.jpg,1280,720,gate,16,309,193,460
frame_gates_test1_70.jpg,1280,720,gate,22,297,200,452
frame_gates_test1_71.jpg,1280,720,gate,18,297,196,456
frame_gates_test1_72.jpg,1280,720,gate,12,297,191,455
frame_gates_test1_73.jpg,1280,720,gate,12,299,195,460
frame_gates_test1_74.jpg,1280,720,gate,15,304,197,461
frame_gates_test1_75.jpg,1280,720,gate,21,296,197,458
frame_gates_test1_77.jpg,1280,720,gate,15,292,197,448
frame_gates_test1_78.jpg,1280,720,gate,5,293,183,446
frame_gates_test1_79.jpg,1280,720,gate,2,290,182,442
frame_gates_test1_80.jpg,1280,720,gate,1,295,169,445
frame_gates_test1_81.jpg,1280,720,gate,1,299,165,449
frame_gates_test1_82.jpg,1280,720,gate,1,300,155,453
frame_gates_test1_83.jpg,1280,720,gate,1,298,153,451
frame_gates_test1_84.jpg,1280,720,gate,1,297,147,448
frame_gates_test1_85.jpg,1280,720,gate,1,299,140,450
frame_gates_test4_30.jpg,1280,720,gate,663,657,770,707
frame_gates_test4_34.jpg,1280,720,gate,641,651,749,708
frame_gates_test4_49.jpg,1280,720,gate,593,633,696,689
frame_gates_test4_59.jpg,1280,720,gate,547,192,651,250
frame_gates_test4_66.jpg,1280,720,gate,508,103,610,161
frame_gates_test4_78.jpg,1280,720,gate,538,149,646,245
frame_gates_test4_84.jpg,1280,720,gate,470,182,594,304
frame_gates_test4_90.jpg,1280,720,gate,285,256,430,391
frame_gates_test5_162.jpg,1280,720,gate,395,383,513,465
frame_gates_test5_163.jpg,1280,720,gate,386,380,503,461
frame_gates_test5_165.jpg,1280,720,gate,366,380,497,475
frame_gates_test5_167.jpg,1280,720,gate,353,373,492,481
frame_gates_test5_171.jpg,1280,720,gate,338,360,506,480
frame_gates_test5_172.jpg,1280,720,gate,334,358,511,484
frame_gates_test5_174.jpg,1280,720,gate,333,343,526,472
frame_gates_test5_176.jpg,1280,720,gate,335,329,554,466
frame_gates_test5_177.jpg,1280,720,gate,338,319,566,461
frame_gates_test5_178.jpg,1280,720,gate,347,319,589,464
frame_gates_test5_225.jpg,1280,720,gate,735,325,1001,474
frame_gates_test5_32.jpg,1280,720,gate,578,311,679,367
frame_gates_test5_39.jpg,1280,720,gate,585,291,697,353
frame_gates_test5_52.jpg,1280,720,gate,557,283,708,367
frame_gates_test5_58.jpg,1280,720,gate,522,272,726,370
frame_gates_test5_59.jpg,1280,720,gate,512,267,728,366
frame_gates_test5_61.jpg,1280,720,gate,486,259,729,367
frame_gates_test5_62.jpg,1280,720,gate,467,254,727,374
frame_gates_test5_63.jpg,1280,720,gate,441,248,725,387
frame_gates_test5_65.jpg,1280,720,gate,382,238,723,405
frame_gates_test5_7.jpg,1280,720,gate,541,481,633,523
frame_gates_test7_501.jpg,1280,720,gate,435,348,514,404
frame_gates_test7_515.jpg,1280,720,gate,426,324,537,400
frame_gates_test7_525.jpg,1280,720,gate,412,296,567,411
frame_gates_test7_530.jpg,1280,720,gate,379,267,580,421
frame_gates_test7_531.jpg,1280,720,gate,363,264,582,416
frame_gates_test7_533.jpg,1280,720,gate,345,241,591,436
frame_gates_test8_100.jpg,1280,720,gate,717,273,768,313
frame_gates_test8_100.jpg,1280,720,gate,232,121,267,153
frame_gates_test8_101.jpg,1280,720,gate,717,273,773,313
frame_gates_test8_103.jpg,1280,720,gate,725,271,782,315
frame_gates_test8_104.jpg,1280,720,gate,733,270,788,318
frame_gates_test8_106.jpg,1280,720,gate,730,270,790,317
frame_gates_test8_107.jpg,1280,720,gate,728,268,785,317
frame_gates_test8_108.jpg,1280,720,gate,724,271,787,318
frame_gates_test8_109.jpg,1280,720,gate,723,268,789,317
frame_gates_test8_110.jpg,1280,720,gate,717,267,781,317
frame_gates_test8_111.jpg,1280,720,gate,710,267,776,315
frame_gates_test8_112.jpg,1280,720,gate,700,266,766,315
frame_gates_test8_113.jpg,1280,720,gate,688,265,756,317
frame_gates_test8_114.jpg,1280,720,gate,678,266,747,315
frame_gates_test8_115.jpg,1280,720,gate,666,264,736,317
frame_gates_test8_116.jpg,1280,720,gate,651,267,724,322
frame_gates_test8_117.jpg,1280,720,gate,639,272,713,323
frame_gates_test8_118.jpg,1280,720,gate,632,273,705,325
frame_gates_test8_119.jpg,1280,720,gate,626,276,703,331
frame_gates_test8_121.jpg,1280,720,gate,615,277,696,336
frame_gates_test8_122.jpg,1280,720,gate,609,282,695,339
frame_gates_test8_123.jpg,1280,720,gate,606,283,691,343
frame_gates_test8_124.jpg,1280,720,gate,600,285,689,348
frame_gates_test8_125.jpg,1280,720,gate,596,287,687,352
frame_gates_test8_126.jpg,1280,720,gate,595,288,689,353
frame_gates_test8_127.jpg,1280,720,gate,591,287,687,357
frame_gates_test8_128.jpg,1280,720,gate,587,289,688,360
frame_gates_test8_129.jpg,1280,720,gate,585,283,689,361
frame_gates_test8_131.jpg,1280,720,gate,578,278,685,353
frame_gates_test8_132.jpg,1280,720,gate,572,267,685,348
frame_gates_test8_133.jpg,1280,720,gate,564,263,678,340
frame_gates_test8_134.jpg,1280,720,gate,550,253,671,340
frame_gates_test8_135.jpg,1280,720,gate,536,248,665,340
frame_gates_test8_136.jpg,1280,720,gate,525,248,656,337
frame_gates_test8_137.jpg,1280,720,gate,510,246,649,342
frame_gates_test8_138.jpg,1280,720,gate,501,247,652,342
frame_gates_test8_139.jpg,1280,720,gate,495,242,649,347
frame_gates_test8_141.jpg,1280,720,gate,481,238,657,357
frame_gates_test8_142.jpg,1280,720,gate,471,227,658,362
frame_gates_test8_143.jpg,1280,720,gate,465,229,668,363
frame_gates_test8_144.jpg,1280,720,gate,461,226,684,366
frame_gates_test8_145.jpg,1280,720,gate,450,213,687,371
frame_gates_test8_146.jpg,1280,720,gate,441,204,703,388
frame_gates_test8_147.jpg,1280,720,gate,425,192,719,390
frame_gates_test8_148.jpg,1280,720,gate,424,177,744,398
frame_gates_test8_149.jpg,1280,720,gate,410,156,777,414
frame_gates_test8_24.jpg,1280,720,gate,560,332,675,404
frame_gates_test8_247.jpg,1280,720,gate,785,171,854,227
frame_gates_test8_249.jpg,1280,720,gate,777,168,854,228
frame_gates_test8_250.jpg,1280,720,gate,772,167,851,227
frame_gates_test8_252.jpg,1280,720,gate,763,163,842,225
frame_gates_test8_253.jpg,1280,720,gate,753,161,835,222
frame_gates_test8_254.jpg,1280,720,gate,745,156,828,225
frame_gates_test8_255.jpg,1280,720,gate,732,151,821,221
frame_gates_test8_256.jpg,1280,720,gate,720,148,811,213
frame_gates_test8_257.jpg,1280,720,gate,711,144,803,210
frame_gates_test8_258.jpg,1280,720,gate,700,142,799,210
frame_gates_test8_259.jpg,1280,720,gate,690,139,790,210
frame_gates_test8_260.jpg,1280,720,gate,679,134,788,207
frame_gates_test8_262.jpg,1280,720,gate,660,133,769,210
frame_gates_test8_263.jpg,1280,720,gate,642,132,761,209
frame_gates_test8_264.jpg,1280,720,gate,624,127,747,208
frame_gates_test8_265.jpg,1280,720,gate,603,125,737,207
frame_gates_test8_266.jpg,1280,720,gate,589,123,724,210
frame_gates_test8_267.jpg,1280,720,gate,566,118,716,217
frame_gates_test8_268.jpg,1280,720,gate,555,115,706,223
frame_gates_test8_269.jpg,1280,720,gate,539,117,697,230
frame_gates_test8_270.jpg,1280,720,gate,522,116,696,238
frame_gates_test8_272.jpg,1280,720,gate,484,115,691,260
frame_gates_test8_273.jpg,1280,720,gate,462,117,682,280
frame_gates_test8_274.jpg,1280,720,gate,440,116,678,299
frame_gates_test8_275.jpg,1280,720,gate,417,113,683,318
frame_gates_test8_276.jpg,1280,720,gate,392,111,685,339
frame_gates_test8_30.jpg,1280,720,gate,488,336,619,434
frame_gates_test8_33.jpg,1280,720,gate,492,333,641,437
frame_gates_test8_34.jpg,1280,720,gate,490,329,648,442
frame_gates_test8_36.jpg,1280,720,gate,486,320,655,435
frame_gates_test8_37.jpg,1280,720,gate,485,317,656,439
frame_gates_test8_38.jpg,1280,720,gate,483,316,662,441
frame_gates_test8_386.jpg,1280,720,gate,585,296,722,403
frame_gates_test8_387.jpg,1280,720,gate,563,302,705,412
frame_gates_test8_389.jpg,1280,720,gate,528,309,689,420
frame_gates_test8_39.jpg,1280,720,gate,472,315,660,442
frame_gates_test8_43.jpg,1280,720,gate,451,302,679,458
frame_gates_test8_50.jpg,1280,720,gate,439,196,834,445
frame_gates_test8_617.jpg,1280,720,gate,798,367,1024,599
frame_gates_test8_617.jpg,1280,720,gate,727,254,772,301
frame_gates_test8_619.jpg,1280,720,gate,801,379,1048,657
frame_gates_test8_619.jpg,1280,720,gate,768,264,816,312
frame_gates_test8_92.jpg,1280,720,gate,697,274,745,307
frame_gates_test8_93.jpg,1280,720,gate,700,275,750,310
frame_gates_test8_94.jpg,1280,720,gate,700,271,753,311
frame_gates_test8_95.jpg,1280,720,gate,700,274,752,309
frame_gates_test8_96.jpg,1280,720,gate,704,271,755,310
frame_gates_test8_97.jpg,1280,720,gate,704,275,757,315
frame_gates_test8_98.jpg,1280,720,gate,709,275,763,313
frame_gates_test8_99.jpg,1280,720,gate,717,274,766,313
frame_gates_test9_365.jpg,1280,720,gate,428,119,504,160
frame_gates_test9_366.jpg,1280,720,gate,428,117,508,160
frame_gates_test9_379.jpg,1280,720,gate,453,42,547,90
frame_gates_test9_383.jpg,1280,720,gate,428,41,530,96
frame_gates_test9_386.jpg,1280,720,gate,410,10,523,67
frame_gates_test9_403.jpg,1280,720,gate,215,1,390,90
frame_gates_test9_409.jpg,1280,720,gate,92,104,293,221
frame_gates_test9_411.jpg,1280,720,gate,26,183,243,320
frame_gates_test9_514.jpg,1280,720,gate,634,123,916,285
frame_gates_test9_514.jpg,1280,720,gate,145,22,188,48
frame_gates_test9_517.jpg,1280,720,gate,645,137,975,335
frame_gates_test9_519.jpg,1280,720,gate,644,167,1028,392
frame_gates_test9_522.jpg,1280,720,gate,656,300,1122,567
frame_gates_test9_828.jpg,1280,720,gate,600,18,761,109
frame_gates_test9_833.jpg,1280,720,gate,547,25,747,129
frame_gates_test9_833.jpg,1280,720,gate,218,35,262,59
frame_gates_test9_836.jpg,1280,720,gate,533,34,753,151
frame_gates_test9_836.jpg,1280,720,gate,196,60,237,85
frame_gates_test9_842.jpg,1280,720,gate,510,85,809,238
frame_gates_test9_842.jpg,1280,720,gate,167,131,212,160
frame_gates_test9_844.jpg,1280,720,gate,497,70,832,246
frame_gates_test9_844.jpg,1280,720,gate,159,130,203,155
frame_graupner1586.jpg,1280,720,gate,582,377,666,424
frame_graupner1587.jpg,1280,720,gate,585,377,667,425
frame_graupner1588.jpg,1280,720,gate,581,377,670,425
frame_graupner1589.jpg,1280,720,gate,584,372,672,427
frame_graupner1590.jpg,1280,720,gate,582,373,677,426
frame_graupner1591.jpg,1280,720,gate,581,368,680,431
frame_graupner1592.jpg,1280,720,gate,582,366,681,428
frame_graupner1593.jpg,1280,720,gate,575,364,682,425
frame_graupner1594.jpg,1280,720,gate,578,363,685,429
frame_graupner1595.jpg,1280,720,gate,572,361,685,424
frame_graupner1596.jpg,1280,720,gate,566,358,691,428
frame_graupner1597.jpg,1280,720,gate,568,356,689,426
frame_graupner1598.jpg,1280,720,gate,562,353,691,428
frame_graupner1599.jpg,1280,720,gate,559,351,695,423
frame_graupner1600.jpg,1280,720,gate,554,347,694,424
frame_graupner1601.jpg,1280,720,gate,547,344,695,423
frame_graupner1602.jpg,1280,720,gate,534,343,696,425
frame_graupner1603.jpg,1280,720,gate,534,338,698,423
frame_graupner1604.jpg,1280,720,gate,526,333,700,423
frame_graupner1605.jpg,1280,720,gate,516,329,699,423
frame_graupner1606.jpg,1280,720,gate,510,328,703,423
frame_graupner1607.jpg,1280,720,gate,499,323,705,423
frame_graupner1608.jpg,1280,720,gate,477,317,715,424
frame_graupner1609.jpg,1280,720,gate,472,309,727,432
frame_graupner1610.jpg,1280,720,gate,463,298,735,437
frame_graupner1611.jpg,1280,720,gate,442,292,751,448
frame_graupner1612.jpg,1280,720,gate,432,286,761,448
frame_graupner1613.jpg,1280,720,gate,403,267,791,460
frame_graupner1614.jpg,1280,720,gate,389,260,803,470
frame_graupner1615.jpg,1280,720,gate,342,232,853,485
frame_graupner1771.jpg,1280,720,gate,499,283,586,331
frame_graupner1772.jpg,1280,720,gate,497,285,591,330
frame_graupner1773.jpg,1280,720,gate,499,282,593,335
frame_graupner1774.jpg,1280,720,gate,497,284,600,332
frame_graupner1775.jpg,1280,720,gate,497,282,601,335
frame_graupner1776.jpg,1280,720,gate,500,281,603,335
frame_graupner1777.jpg,1280,720,gate,500,279,610,333
frame_graupner1778.jpg,1280,720,gate,504,278,616,335
frame_graupner1779.jpg,1280,720,gate,504,279,622,334
frame_graupner1780.jpg,1280,720,gate,509,278,631,338
frame_graupner1781.jpg,1280,720,gate,511,278,642,336
frame_graupner1783.jpg,1280,720,gate,513,277,649,342
frame_graupner1784.jpg,1280,720,gate,515,275,652,341
frame_graupner1785.jpg,1280,720,gate,515,274,657,340
frame_graupner1786.jpg,1280,720,gate,510,271,667,342
frame_graupner1787.jpg,1280,720,gate,502,265,670,342
frame_graupner1788.jpg,1280,720,gate,503,262,677,341
frame_graupner1789.jpg,1280,720,gate,499,260,676,343
frame_graupner1790.jpg,1280,720,gate,488,254,685,347
frame_graupner1791.jpg,1280,720,gate,484,251,689,344
frame_graupner1793.jpg,1280,720,gate,459,232,709,353
frame_graupner1794.jpg,1280,720,gate,454,229,721,354
frame_graupner1795.jpg,1280,720,gate,435,213,738,360
frame_graupner1796.jpg,1280,720,gate,425,204,753,362
frame_graupner1797.jpg,1280,720,gate,400,186,788,368
frame_graupner1798.jpg,1280,720,gate,363,160,836,388
frame_graupner1799.jpg,1280,720,gate,341,149,866,399
frame_graupner276.jpg,1280,720,gate,483,302,578,364
frame_graupner277.jpg,1280,720,gate,482,303,580,366
frame_graupner279.jpg,1280,720,gate,488,305,585,367
frame_graupner280.jpg,1280,720,gate,489,303,587,367
frame_graupner281.jpg,1280,720,gate,489,304,590,371
frame_graupner282.jpg,1280,720,gate,489,302,594,371
frame_graupner283.jpg,1280,720,gate,490,302,602,372
frame_graupner284.jpg,1280,720,gate,489,304,600,377
frame_graupner285.jpg,1280,720,gate,490,304,604,377
frame_graupner286.jpg,1280,720,gate,486,304,606,378
frame_graupner287.jpg,1280,720,gate,488,302,610,379
frame_graupner289.jpg,1280,720,gate,483,304,612,382
frame_graupner290.jpg,1280,720,gate,478,300,610,381
frame_graupner291.jpg,1280,720,gate,474,300,612,385
frame_graupner292.jpg,1280,720,gate,473,299,615,388
frame_graupner293.jpg,1280,720,gate,471,301,625,390
frame_graupner294.jpg,1280,720,gate,470,299,627,392
frame_graupner295.jpg,1280,720,gate,467,298,631,391
frame_graupner296.jpg,1280,720,gate,467,296,640,394
frame_graupner297.jpg,1280,720,gate,466,295,641,398
frame_graupner298.jpg,1280,720,gate,462,291,644,399
frame_graupner299.jpg,1280,720,gate,459,283,648,399
frame_graupner300.jpg,1280,720,gate,457,283,656,404
frame_graupner301.jpg,1280,720,gate,454,281,656,410
frame_graupner302.jpg,1280,720,gate,451,278,666,412
frame_graupner303.jpg,1280,720,gate,443,274,679,419
frame_graupner304.jpg,1280,720,gate,437,270,683,420
frame_graupner305.jpg,1280,720,gate,440,271,695,433
frame_graupner306.jpg,1280,720,gate,435,262,700,429
frame_graupner307.jpg,1280,720,gate,429,254,717,435
frame_graupner309.jpg,1280,720,gate,404,244,744,468
frame_graupner310.jpg,1280,720,gate,396,229,765,482
frame_graupner311.jpg,1280,720,gate,377,225,784,504
frame_graupner480.jpg,1280,720,gate,642,264,712,302
frame_graupner481.jpg,1280,720,gate,628,266,700,303
frame_graupner482.jpg,1280,720,gate,614,263,689,304
frame_graupner483.jpg,1280,720,gate,601,263,673,307
frame_graupner484.jpg,1280,720,gate,591,260,665,310
frame_graupner485.jpg,1280,720,gate,575,260,652,307
frame_graupner486.jpg,1280,720,gate,561,261,641,307
frame_graupner487.jpg,1280,720,gate,552,261,633,311
frame_graupner488.jpg,1280,720,gate,541,261,623,309
frame_graupner489.jpg,1280,720,gate,533,262,611,310
frame_graupner490.jpg,1280,720,gate,522,261,607,313
frame_graupner491.jpg,1280,720,gate,510,260,598,314
frame_graupner493.jpg,1280,720,gate,494,260,586,317
frame_graupner494.jpg,1280,720,gate,489,259,585,317
frame_graupner495.jpg,1280,720,gate,491,261,586,320
frame_graupner496.jpg,1280,720,gate,491,260,588,320
frame_graupner497.jpg,1280,720,gate,489,260,591,322
frame_graupner498.jpg,1280,720,gate,489,260,593,323
frame_graupner499.jpg,1280,720,gate,491,260,600,329
frame_graupner500.jpg,1280,720,gate,491,258,603,326
frame_graupner501.jpg,1280,720,gate,499,258,607,327
frame_graupner502.jpg,1280,720,gate,498,258,612,327
frame_graupner503.jpg,1280,720,gate,503,258,622,327
frame_graupner505.jpg,1280,720,gate,506,259,630,333
frame_graupner506.jpg,1280,720,gate,506,258,638,337
frame_graupner507.jpg,1280,720,gate,512,255,640,336
frame_graupner508.jpg,1280,720,gate,509,259,646,336
frame_graupner509.jpg,1280,720,gate,509,258,649,342
frame_graupner510.jpg,1280,720,gate,511,259,659,346
frame_graupner511.jpg,1280,720,gate,508,260,663,353
frame_graupner512.jpg,1280,720,gate,512,257,669,357
frame_graupner513.jpg,1280,720,gate,508,259,678,361
frame_graupner515.jpg,1280,720,gate,503,261,691,368
frame_graupner516.jpg,1280,720,gate,503,257,695,373
frame_graupner517.jpg,1280,720,gate,497,258,700,375
frame_graupner518.jpg,1280,720,gate,495,254,704,381
frame_graupner519.jpg,1280,720,gate,489,254,713,387
frame_graupner520.jpg,1280,720,gate,482,250,719,394
frame_graupner521.jpg,1280,720,gate,479,248,723,399
frame_graupner522.jpg,1280,720,gate,469,240,740,402
frame_graupner523.jpg,1280,720,gate,456,241,753,410
frame_graupner524.jpg,1280,720,gate,436,230,763,414
frame_graupner525.jpg,1280,720,gate,431,223,773,428
frame_graupner526.jpg,1280,720,gate,405,210,788,433
frame_graupner527.jpg,1280,720,gate,390,197,802,447
frame_graupner528.jpg,1280,720,gate,357,187,831,467
frame_graupner566.jpg,1280,720,gate,575,254,672,330
frame_graupner567.jpg,1280,720,gate,572,256,670,337
frame_graupner568.jpg,1280,720,gate,566,259,666,343
frame_graupner569.jpg,1280,720,gate,564,256,669,342
frame_graupner570.jpg,1280,720,gate,560,257,666,341
frame_graupner571.jpg,1280,720,gate,548,259,656,349
frame_graupner572.jpg,1280,720,gate,535,260,652,360
frame_graupner573.jpg,1280,720,gate,522,263,641,358
frame_graupner574.jpg,1280,720,gate,509,265,627,364
frame_graupner575.jpg,1280,720,gate,493,266,616,365
frame_graupner577.jpg,1280,720,gate,433,146,491,183
frame_graupner578.jpg,1280,720,gate,431,146,492,185
frame_graupner579.jpg,1280,720,gate,422,146,488,185
frame_graupner580.jpg,1280,720,gate,418,147,489,189
frame_graupner581.jpg,1280,720,gate,417,148,487,186
frame_graupner582.jpg,1280,720,gate,420,151,488,188
frame_graupner583.jpg,1280,720,gate,418,152,488,190
frame_graupner584.jpg,1280,720,gate,413,155,485,195
frame_graupner585.jpg,1280,720,gate,409,160,487,205
frame_graupner586.jpg,1280,720,gate,405,162,482,201
frame_graupner588.jpg,1280,720,gate,391,167,472,212
frame_graupner589.jpg,1280,720,gate,383,172,471,216
frame_graupner590.jpg,1280,720,gate,376,173,466,221
frame_graupner591.jpg,1280,720,gate,374,178,464,223
frame_graupner592.jpg,1280,720,gate,366,177,466,227
frame_graupner593.jpg,1280,720,gate,366,177,464,228
frame_graupner594.jpg,1280,720,gate,366,179,477,232
frame_graupner595.jpg,1280,720,gate,373,182,485,235
frame_graupner596.jpg,1280,720,gate,378,181,485,233
frame_graupner597.jpg,1280,720,gate,387,187,503,240
frame_graupner599.jpg,1280,720,gate,406,194,524,251
frame_graupner600.jpg,1280,720,gate,418,199,540,258
frame_graupner601.jpg,1280,720,gate,424,202,551,266
frame_graupner602.jpg,1280,720,gate,435,210,566,279
frame_graupner603.jpg,1280,720,gate,444,216,575,283
frame_graupner604.jpg,1280,720,gate,459,225,595,298
frame_graupner605.jpg,1280,720,gate,474,231,611,312
frame_graupner606.jpg,1280,720,gate,479,238,625,323
frame_graupner607.jpg,1280,720,gate,490,250,637,340
frame_graupner608.jpg,1280,720,gate,492,254,640,355
frame_graupner609.jpg,1280,720,gate,491,264,642,371
frame_graupner610.jpg,1280,720,gate,495,277,645,397
frame_graupner611.jpg,1280,720,gate,493,279,641,409
frame_graupner612.jpg,1280,720,gate,489,290,629,432
frame_graupner613.jpg,1280,720,gate,484,295,617,441
frame_graupner614.jpg,1280,720,gate,474,304,588,454
frame_graupner615.jpg,1280,720,gate,439,311,561,467
frame_graupner616.jpg,1280,720,gate,416,312,547,471
frame_graupner617.jpg,1280,720,gate,384,315,544,470
frame_graupner619.jpg,1280,720,gate,350,314,546,470
frame_graupner620.jpg,1280,720,gate,344,310,545,464
frame_graupner621.jpg,1280,720,gate,341,310,546,459
frame_graupner622.jpg,1280,720,gate,352,306,557,443
frame_graupner623.jpg,1280,720,gate,358,299,564,439
frame_graupner624.jpg,1280,720,gate,386,296,575,415
frame_graupner625.jpg,1280,720,gate,406,288,597,398
frame_graupner626.jpg,1280,720,gate,422,286,602,392
frame_graupner627.jpg,1280,720,gate,446,272,611,365
frame_graupner629.jpg,1280,720,gate,477,260,637,342
frame_graupner630.jpg,1280,720,gate,488,248,641,328
frame_graupner631.jpg,1280,720,gate,497,250,640,327
frame_graupner632.jpg,1280,720,gate,500,242,637,323
frame_graupner633.jpg,1280,720,gate,496,240,637,317
frame_graupner634.jpg,1280,720,gate,496,234,633,310
frame_graupner635.jpg,1280,720,gate,500,229,629,303
frame_graupner636.jpg,1280,720,gate,503,228,628,301
frame_graupner637.jpg,1280,720,gate,506,222,631,301
frame_graupner639.jpg,1280,720,gate,518,214,636,292
frame_graupner640.jpg,1280,720,gate,526,212,641,291
frame_graupner641.jpg,1280,720,gate,530,209,641,283
frame_graupner642.jpg,1280,720,gate,539,205,644,279
frame_graupner643.jpg,1280,720,gate,542,207,647,283
frame_graupner644.jpg,1280,720,gate,542,205,646,276
frame_graupner645.jpg,1280,720,gate,541,204,644,273
frame_graupner646.jpg,1280,720,gate,536,200,640,273
frame_graupner647.jpg,1280,720,gate,530,198,637,272
frame_graupner648.jpg,1280,720,gate,531,200,632,273
frame_graupner649.jpg,1280,720,gate,522,200,629,269
frame_graupner650.jpg,1280,720,gate,519,201,622,267
frame_graupner651.jpg,1280,720,gate,520,204,615,271
frame_graupner652.jpg,1280,720,gate,517,206,618,273
frame_graupner653.jpg,1280,720,gate,514,208,617,279
frame_graupner654.jpg,1280,720,gate,514,210,613,274
frame_graupner655.jpg,1280,720,gate,508,213,610,279
frame_graupner656.jpg,1280,720,gate,504,215,605,284
frame_graupner657.jpg,1280,720,gate,499,215,603,283
frame_graupner659.jpg,1280,720,gate,495,218,595,284
frame_graupner660.jpg,1280,720,gate,490,219,588,285
frame_graupner661.jpg,1280,720,gate,485,220,591,289
frame_graupner662.jpg,1280,720,gate,481,223,586,290
frame_graupner663.jpg,1280,720,gate,480,223,579,285
frame_graupner664.jpg,1280,720,gate,473,221,580,286
frame_graupner665.jpg,1280,720,gate,467,221,572,285
frame_graupner666.jpg,1280,720,gate,465,217,571,285
frame_graupner667.jpg,1280,720,gate,460,218,570,287
frame_graupner668.jpg,1280,720,gate,459,218,565,285
frame_graupner669.jpg,1280,720,gate,452,215,560,280
frame_graupner670.jpg,1280,720,gate,443,215,553,279
frame_graupner671.jpg,1280,720,gate,441,213,553,278
frame_graupner672.jpg,1280,720,gate,432,210,547,279
frame_graupner674.jpg,1280,720,gate,416,207,536,277
frame_graupner675.jpg,1280,720,gate,410,205,529,273
frame_graupner676.jpg,1280,720,gate,403,204,526,272
frame_graupner677.jpg,1280,720,gate,393,198,518,271
frame_graupner678.jpg,1280,720,gate,393,198,517,270
frame_graupner679.jpg,1280,720,gate,388,198,516,267
frame_graupner680.jpg,1280,720,gate,389,195,516,267
frame_graupner681.jpg,1280,720,gate,386,193,519,268
frame_graupner682.jpg,1280,720,gate,388,194,524,270
frame_graupner683.jpg,1280,720,gate,388,190,526,269
frame_graupner684.jpg,1280,720,gate,391,192,527,268
frame_graupner685.jpg,1280,720,gate,399,190,536,267
frame_graupner686.jpg,1280,720,gate,400,189,544,266
frame_graupner687.jpg,1280,720,gate,412,190,557,270
frame_graupner688.jpg,1280,720,gate,416,188,560,269
frame_graupner689.jpg,1280,720,gate,424,187,572,268
frame_graupner690.jpg,1280,720,gate,434,184,582,269
frame_graupner691.jpg,1280,720,gate,437,183,586,267
frame_graupner692.jpg,1280,720,gate,449,180,601,270
frame_graupner693.jpg,1280,720,gate,451,180,607,270
frame_graupner694.jpg,1280,720,gate,463,174,618,271
frame_graupner695.jpg,1280,720,gate,469,178,627,273
